date,state,district,pincode,age_0_5,age_5_17,age_18_greater
10-11-2025,Tamil Nadu,Coimbatore,641697,1,0,0
10-11-2025,Tamil Nadu,Coimbatore,642004,1,0,0
10-11-2025,Tamil Nadu,Coimbatore,642104,1,0,0
10-11-2025,Tamil Nadu,Coimbatore,642107,2,0,0
10-11-2025,Tamil Nadu,Coimbatore,642123,1,0,0
13-11-2025,Tamil Nadu,Coimbatore,641004,4,0,0
13-11-2025,Tamil Nadu,Coimbatore,641105,1,0,0
13-11-2025,Tamil Nadu,Coimbatore,641697,2,0,0
13-11-2025,Tamil Nadu,Coimbatore,642123,0,1,0
14-11-2025,Tamil Nadu,Coimbatore,641006,3,0,1
14-11-2025,Tamil Nadu,Coimbatore,641019,1,0,0
14-11-2025,Tamil Nadu,Coimbatore,641027,1,0,0
14-11-2025,Tamil Nadu,Coimbatore,641033,0,1,0
14-11-2025,Tamil Nadu,Coimbatore,641042,3,1,0
14-11-2025,Tamil Nadu,Coimbatore,641047,1,0,0
14-11-2025,Tamil Nadu,Coimbatore,641104,0,1,0
14-11-2025,Tamil Nadu,Coimbatore,641108,2,1,0
14-11-2025,Tamil Nadu,Coimbatore,641109,1,0,0
14-11-2025,Tamil Nadu,Coimbatore,641653,1,0,0
14-11-2025,Tamil Nadu,Coimbatore,642005,0,1,0
14-11-2025,Tamil Nadu,Coimbatore,642127,1,0,0
16-11-2025,Tamil Nadu,Coimbatore,641004,1,1,0
16-11-2025,Tamil Nadu,Coimbatore,641006,2,0,0
16-11-2025,Tamil Nadu,Coimbatore,641010,3,1,0
16-11-2025,Tamil Nadu,Coimbatore,641015,1,0,0
16-11-2025,Tamil Nadu,Coimbatore,641024,1,1,0
16-11-2025,Tamil Nadu,Coimbatore,641037,2,0,0
16-11-2025,Tamil Nadu,Coimbatore,641045,7,1,0
16-11-2025,Tamil Nadu,Coimbatore,641049,0,1,0
16-11-2025,Tamil Nadu,Coimbatore,641101,3,0,0
16-11-2025,Tamil Nadu,Coimbatore,641103,0,1,0
16-11-2025,Tamil Nadu,Coimbatore,641107,2,0,0
16-11-2025,Tamil Nadu,Coimbatore,641110,1,1,0
16-11-2025,Tamil Nadu,Coimbatore,641653,1,0,0
16-11-2025,Tamil Nadu,Coimbatore,641668,1,0,0
16-11-2025,Tamil Nadu,Coimbatore,642007,1,0,0
15-11-2025,Tamil Nadu,Coimbatore,641011,1,0,0
15-11-2025,Tamil Nadu,Coimbatore,641016,2,1,0
15-11-2025,Tamil Nadu,Coimbatore,641022,2,0,0
15-11-2025,Tamil Nadu,Coimbatore,641024,1,0,0
15-11-2025,Tamil Nadu,Coimbatore,641045,2,0,0
15-11-2025,Tamil Nadu,Coimbatore,641046,2,1,0
15-11-2025,Tamil Nadu,Coimbatore,641048,4,2,0
15-11-2025,Tamil Nadu,Coimbatore,641062,4,0,0
15-11-2025,Tamil Nadu,Coimbatore,641107,2,1,0
15-11-2025,Tamil Nadu,Coimbatore,641113,0,1,0
15-11-2025,Tamil Nadu,Coimbatore,641305,2,0,0
15-11-2025,Tamil Nadu,Coimbatore,642007,1,0,0
15-11-2025,Tamil Nadu,Coimbatore,642129,1,1,0
17-11-2025,Tamil Nadu,Coimbatore,641004,2,0,0
17-11-2025,Tamil Nadu,Coimbatore,641019,2,0,0
17-11-2025,Tamil Nadu,Coimbatore,641020,1,0,0
17-11-2025,Tamil Nadu,Coimbatore,641026,1,0,0
17-11-2025,Tamil Nadu,Coimbatore,641030,1,0,0
17-11-2025,Tamil Nadu,Coimbatore,641031,2,0,0
17-11-2025,Tamil Nadu,Coimbatore,641041,1,0,0
17-11-2025,Tamil Nadu,Coimbatore,641105,1,0,0
17-11-2025,Tamil Nadu,Coimbatore,641111,1,0,0
17-11-2025,Tamil Nadu,Coimbatore,641402,1,0,0
17-11-2025,Tamil Nadu,Coimbatore,641697,1,0,0
17-11-2025,Tamil Nadu,Coimbatore,642001,1,0,0
17-11-2025,Tamil Nadu,Coimbatore,642103,0,1,0
17-11-2025,Tamil Nadu,Coimbatore,642127,3,0,0
18-11-2025,Tamil Nadu,Coimbatore,641001,2,1,0
18-11-2025,Tamil Nadu,Coimbatore,641027,2,1,0
18-11-2025,Tamil Nadu,Coimbatore,641032,2,0,0
18-11-2025,Tamil Nadu,Coimbatore,641034,2,2,0
18-11-2025,Tamil Nadu,Coimbatore,641035,8,1,0
18-11-2025,Tamil Nadu,Coimbatore,641045,3,2,0
18-11-2025,Tamil Nadu,Coimbatore,641050,1,0,0
18-11-2025,Tamil Nadu,Coimbatore,641062,4,0,0
18-11-2025,Tamil Nadu,Coimbatore,641104,2,0,0
18-11-2025,Tamil Nadu,Coimbatore,641110,3,1,0
18-11-2025,Tamil Nadu,Coimbatore,641663,1,0,0
18-11-2025,Tamil Nadu,Coimbatore,642006,1,0,0
18-11-2025,Tamil Nadu,Coimbatore,642120,2,0,0
25-11-2025,Tamil Nadu,Coimbatore,641001,17,6,0
25-11-2025,Tamil Nadu,Coimbatore,641002,2,0,0
25-11-2025,Tamil Nadu,Coimbatore,641005,1,0,0
25-11-2025,Tamil Nadu,Coimbatore,641007,3,0,0
25-11-2025,Tamil Nadu,Coimbatore,641008,8,5,0
25-11-2025,Tamil Nadu,Coimbatore,641016,4,0,0
25-11-2025,Tamil Nadu,Coimbatore,641018,0,1,0
25-11-2025,Tamil Nadu,Coimbatore,641029,1,1,0
25-11-2025,Tamil Nadu,Coimbatore,641032,1,0,0
25-11-2025,Tamil Nadu,Coimbatore,641109,3,0,0
25-11-2025,Tamil Nadu,Coimbatore,641301,0,1,0
25-11-2025,Tamil Nadu,Coimbatore,642003,0,1,0
25-11-2025,Tamil Nadu,Coimbatore,642004,0,1,0
25-11-2025,Tamil Nadu,Coimbatore,642107,0,2,0
25-11-2025,Tamil Nadu,Coimbatore,642120,0,1,0
25-11-2025,Tamil Nadu,Coimbatore,642129,1,0,0
19-11-2025,Tamil Nadu,Coimbatore,641004,2,0,0
19-11-2025,Tamil Nadu,Coimbatore,641007,4,0,0
19-11-2025,Tamil Nadu,Coimbatore,641014,0,1,0
19-11-2025,Tamil Nadu,Coimbatore,641016,5,0,0
19-11-2025,Tamil Nadu,Coimbatore,641017,2,2,1
19-11-2025,Tamil Nadu,Coimbatore,641021,2,3,0
19-11-2025,Tamil Nadu,Coimbatore,641024,4,0,0
19-11-2025,Tamil Nadu,Coimbatore,641034,2,1,0
19-11-2025,Tamil Nadu,Coimbatore,641038,1,0,0
19-11-2025,Tamil Nadu,Coimbatore,641041,3,2,0
19-11-2025,Tamil Nadu,Coimbatore,641045,3,2,0
19-11-2025,Tamil Nadu,Coimbatore,641049,1,0,0
19-11-2025,Tamil Nadu,Coimbatore,641062,4,1,0
19-11-2025,Tamil Nadu,Coimbatore,641103,1,2,0
19-11-2025,Tamil Nadu,Coimbatore,641305,1,1,0
19-11-2025,Tamil Nadu,Coimbatore,641659,2,0,0
19-11-2025,Tamil Nadu,Coimbatore,641669,0,1,0
19-11-2025,Tamil Nadu,Coimbatore,641697,1,0,0
19-11-2025,Tamil Nadu,Coimbatore,642101,1,0,0
15-12-2025,Tamil Nadu,Coimbatore,641002,1,1,0
15-12-2025,Tamil Nadu,Coimbatore,641006,7,2,0
15-12-2025,Tamil Nadu,Coimbatore,641007,6,0,0
15-12-2025,Tamil Nadu,Coimbatore,641009,0,1,0
15-12-2025,Tamil Nadu,Coimbatore,641016,4,2,0
15-12-2025,Tamil Nadu,Coimbatore,641021,1,0,0
15-12-2025,Tamil Nadu,Coimbatore,641023,2,4,0
15-12-2025,Tamil Nadu,Coimbatore,641024,0,2,0
15-12-2025,Tamil Nadu,Coimbatore,641030,3,0,0
15-12-2025,Tamil Nadu,Coimbatore,641033,3,0,0
15-12-2025,Tamil Nadu,Coimbatore,641036,1,1,0
15-12-2025,Tamil Nadu,Coimbatore,641038,2,1,0
15-12-2025,Tamil Nadu,Coimbatore,641103,3,0,0
15-12-2025,Tamil Nadu,Coimbatore,641110,2,0,0
15-12-2025,Tamil Nadu,Coimbatore,641111,2,1,0
15-12-2025,Tamil Nadu,Coimbatore,641202,2,0,0
15-12-2025,Tamil Nadu,Coimbatore,642001,3,0,0
15-12-2025,Tamil Nadu,Coimbatore,642002,2,1,0
15-12-2025,Tamil Nadu,Coimbatore,642110,1,0,0
15-12-2025,Tamil Nadu,Coimbatore,642123,4,0,0
15-12-2025,Tamil Nadu,Coimbatore,642202,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,641016,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,641036,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,641103,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,641653,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,641671,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,641697,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,641004,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,641008,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,641025,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,641029,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,641046,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,641105,2,0,0
23-12-2025,Tamil Nadu,Coimbatore,641109,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,641653,2,0,0
23-12-2025,Tamil Nadu,Coimbatore,641659,3,0,0
23-12-2025,Tamil Nadu,Coimbatore,642104,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,642125,1,0,0
22-12-2025,Tamil Nadu,Coimbatore,641015,8,0,0
22-12-2025,Tamil Nadu,Coimbatore,641024,4,0,0
22-12-2025,Tamil Nadu,Coimbatore,641033,1,0,0
22-12-2025,Tamil Nadu,Coimbatore,641035,3,0,0
22-12-2025,Tamil Nadu,Coimbatore,641036,2,0,0
22-12-2025,Tamil Nadu,Coimbatore,641048,3,0,0
22-12-2025,Tamil Nadu,Coimbatore,641062,11,0,0
22-12-2025,Tamil Nadu,Coimbatore,641105,5,0,0
22-12-2025,Tamil Nadu,Coimbatore,641659,5,0,0
22-12-2025,Tamil Nadu,Coimbatore,641671,3,0,0
22-12-2025,Tamil Nadu,Coimbatore,641697,1,0,0
22-12-2025,Tamil Nadu,Coimbatore,642007,5,0,0
22-12-2025,Tamil Nadu,Coimbatore,642114,1,0,0
25-12-2025,Tamil Nadu,Coimbatore,641006,1,1,0
25-12-2025,Tamil Nadu,Coimbatore,641020,1,0,0
25-12-2025,Tamil Nadu,Coimbatore,641023,0,1,0
25-12-2025,Tamil Nadu,Coimbatore,641104,0,1,0
25-12-2025,Tamil Nadu,Coimbatore,641111,1,0,0
25-12-2025,Tamil Nadu,Coimbatore,641697,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,641006,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,641007,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,641023,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,641029,0,3,0
24-12-2025,Tamil Nadu,Coimbatore,641034,0,0,1
24-12-2025,Tamil Nadu,Coimbatore,641037,0,1,0
24-12-2025,Tamil Nadu,Coimbatore,641041,2,0,2
24-12-2025,Tamil Nadu,Coimbatore,641042,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,641049,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,641062,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,641107,2,0,0
24-12-2025,Tamil Nadu,Coimbatore,642123,1,0,0
28-12-2025,Tamil Nadu,Coimbatore,641027,2,0,0
28-12-2025,Tamil Nadu,Coimbatore,641032,2,1,0
28-12-2025,Tamil Nadu,Coimbatore,641046,1,0,0
28-12-2025,Tamil Nadu,Coimbatore,641301,2,0,0
27-12-2025,Tamil Nadu,Coimbatore,641005,1,0,0
27-12-2025,Tamil Nadu,Coimbatore,641006,3,2,0
27-12-2025,Tamil Nadu,Coimbatore,641030,1,0,0
27-12-2025,Tamil Nadu,Coimbatore,641033,1,0,0
27-12-2025,Tamil Nadu,Coimbatore,641039,2,0,0
27-12-2025,Tamil Nadu,Coimbatore,641043,1,0,0
27-12-2025,Tamil Nadu,Coimbatore,642001,1,0,0
27-12-2025,Tamil Nadu,Coimbatore,642005,1,0,0
27-12-2025,Tamil Nadu,Coimbatore,642104,1,0,0
27-12-2025,Tamil Nadu,Coimbatore,642107,1,0,0
27-12-2025,Tamil Nadu,Coimbatore,642114,0,1,0
27-12-2025,Tamil Nadu,Coimbatore,642123,1,0,0
26-12-2025,Tamil Nadu,Coimbatore,641001,2,0,0
26-12-2025,Tamil Nadu,Coimbatore,641010,0,1,0
26-12-2025,Tamil Nadu,Coimbatore,641021,1,0,0
26-12-2025,Tamil Nadu,Coimbatore,641032,0,1,0
26-12-2025,Tamil Nadu,Coimbatore,641035,3,0,0
26-12-2025,Tamil Nadu,Coimbatore,641044,1,0,0
26-12-2025,Tamil Nadu,Coimbatore,641049,0,1,0
26-12-2025,Tamil Nadu,Coimbatore,641201,1,0,0
26-12-2025,Tamil Nadu,Coimbatore,641305,1,0,0
26-12-2025,Tamil Nadu,Coimbatore,642005,0,1,0
26-12-2025,Tamil Nadu,Coimbatore,642104,3,0,0
29-12-2025,Tamil Nadu,Coimbatore,641001,1,0,0
29-12-2025,Tamil Nadu,Coimbatore,641012,1,0,0
29-12-2025,Tamil Nadu,Coimbatore,641014,0,0,1
29-12-2025,Tamil Nadu,Coimbatore,641015,2,0,0
29-12-2025,Tamil Nadu,Coimbatore,641027,2,0,0
29-12-2025,Tamil Nadu,Coimbatore,641029,1,0,0
29-12-2025,Tamil Nadu,Coimbatore,641402,3,0,0
29-12-2025,Tamil Nadu,Coimbatore,641653,4,1,0
29-12-2025,Tamil Nadu,Coimbatore,641697,1,0,0
29-12-2025,Tamil Nadu,Coimbatore,642117,1,0,0
31-12-2025,Tamil Nadu,Coimbatore,641005,1,1,0
31-12-2025,Tamil Nadu,Coimbatore,641008,3,2,0
31-12-2025,Tamil Nadu,Coimbatore,641015,3,0,0
31-12-2025,Tamil Nadu,Coimbatore,641019,4,0,0
31-12-2025,Tamil Nadu,Coimbatore,641031,2,1,0
31-12-2025,Tamil Nadu,Coimbatore,641032,4,3,0
31-12-2025,Tamil Nadu,Coimbatore,641036,1,0,0
31-12-2025,Tamil Nadu,Coimbatore,641043,0,1,0
31-12-2025,Tamil Nadu,Coimbatore,641048,0,1,0
31-12-2025,Tamil Nadu,Coimbatore,641107,3,0,0
31-12-2025,Tamil Nadu,Coimbatore,641109,2,1,0
31-12-2025,Tamil Nadu,Coimbatore,641110,1,2,0
31-12-2025,Tamil Nadu,Coimbatore,641201,1,2,0
31-12-2025,Tamil Nadu,Coimbatore,642001,1,3,0
31-12-2025,Tamil Nadu,Coimbatore,642104,0,2,0
31-12-2025,Tamil Nadu,Coimbatore,642108,1,0,0
31-12-2025,Tamil Nadu,Coimbatore,642123,2,1,0
31-12-2025,Tamil Nadu,Coimbatore,642207,1,0,0
01-01-2026,Tamil Nadu,Coimbatore,641005,1,1,0
01-01-2026,Tamil Nadu,Coimbatore,641012,2,0,0
01-01-2026,Tamil Nadu,Coimbatore,641020,5,1,1
01-01-2026,Tamil Nadu,Coimbatore,641021,3,1,0
01-01-2026,Tamil Nadu,Coimbatore,641026,1,0,1
01-01-2026,Tamil Nadu,Coimbatore,641032,3,0,0
01-01-2026,Tamil Nadu,Coimbatore,641033,2,1,0
01-01-2026,Tamil Nadu,Coimbatore,641035,12,1,0
01-01-2026,Tamil Nadu,Coimbatore,641036,1,0,0
01-01-2026,Tamil Nadu,Coimbatore,641041,3,1,1
01-01-2026,Tamil Nadu,Coimbatore,641046,0,1,0
01-01-2026,Tamil Nadu,Coimbatore,641658,1,1,0
01-01-2026,Tamil Nadu,Coimbatore,642004,4,3,0
01-01-2026,Tamil Nadu,Coimbatore,642103,1,0,0
01-01-2026,Tamil Nadu,Coimbatore,642109,4,5,0
01-01-2026,Tamil Nadu,Coimbatore,642120,4,0,0
02-01-2026,Tamil Nadu,Coimbatore,641010,2,0,1
02-01-2026,Tamil Nadu,Coimbatore,641015,1,1,0
02-01-2026,Tamil Nadu,Coimbatore,641019,0,0,2
02-01-2026,Tamil Nadu,Coimbatore,641043,0,0,2
02-01-2026,Tamil Nadu,Coimbatore,641103,0,1,0
02-01-2026,Tamil Nadu,Coimbatore,641105,2,1,0
02-01-2026,Tamil Nadu,Coimbatore,641109,0,1,3
02-01-2026,Tamil Nadu,Coimbatore,642001,3,2,0
03-01-2026,Tamil Nadu,Coimbatore,641026,0,1,0
03-01-2026,Tamil Nadu,Coimbatore,641041,0,1,0
03-01-2026,Tamil Nadu,Coimbatore,641105,0,1,0
03-01-2026,Tamil Nadu,Coimbatore,642002,0,1,0
09-06-2025,Tamil Nadu,Coimbatore,641002,1,2,0
09-06-2025,Tamil Nadu,Coimbatore,641005,1,2,0
09-06-2025,Tamil Nadu,Coimbatore,641007,6,1,0
09-06-2025,Tamil Nadu,Coimbatore,641012,1,0,0
09-06-2025,Tamil Nadu,Coimbatore,641031,1,2,0
09-06-2025,Tamil Nadu,Coimbatore,641035,5,3,0
09-06-2025,Tamil Nadu,Coimbatore,641036,0,1,0
09-06-2025,Tamil Nadu,Coimbatore,641104,1,4,0
09-06-2025,Tamil Nadu,Coimbatore,641105,3,3,0
09-06-2025,Tamil Nadu,Coimbatore,641301,3,3,0
09-06-2025,Tamil Nadu,Coimbatore,641407,1,0,0
09-06-2025,Tamil Nadu,Coimbatore,641653,0,1,0
09-06-2025,Tamil Nadu,Coimbatore,641668,0,1,0
09-06-2025,Tamil Nadu,Coimbatore,642103,1,0,0
09-06-2025,Tamil Nadu,Coimbatore,642117,0,1,0
10-06-2025,Tamil Nadu,Coimbatore,641002,1,1,0
10-06-2025,Tamil Nadu,Coimbatore,641010,2,2,0
10-06-2025,Tamil Nadu,Coimbatore,641014,1,0,0
10-06-2025,Tamil Nadu,Coimbatore,641015,1,0,0
10-06-2025,Tamil Nadu,Coimbatore,641035,0,6,0
10-06-2025,Tamil Nadu,Coimbatore,641049,1,0,0
10-06-2025,Tamil Nadu,Coimbatore,641103,2,2,0
10-06-2025,Tamil Nadu,Coimbatore,641108,1,0,0
10-06-2025,Tamil Nadu,Coimbatore,641109,4,0,0
10-06-2025,Tamil Nadu,Coimbatore,642005,0,2,0
10-06-2025,Tamil Nadu,Coimbatore,642101,1,0,0
10-06-2025,Tamil Nadu,Coimbatore,642109,2,1,0
10-06-2025,Tamil Nadu,Coimbatore,642127,1,0,0
10-06-2025,Tamil Nadu,Coimbatore,642129,1,1,0
13-06-2025,Tamil Nadu,Coimbatore,641004,1,0,0
13-06-2025,Tamil Nadu,Coimbatore,641012,1,1,0
13-06-2025,Tamil Nadu,Coimbatore,641019,2,0,0
13-06-2025,Tamil Nadu,Coimbatore,641023,2,0,0
13-06-2025,Tamil Nadu,Coimbatore,641032,0,1,0
13-06-2025,Tamil Nadu,Coimbatore,641109,1,0,0
13-06-2025,Tamil Nadu,Coimbatore,641402,1,1,0
13-06-2025,Tamil Nadu,Coimbatore,642003,0,1,0
12-06-2025,Tamil Nadu,Coimbatore,641002,0,1,0
12-06-2025,Tamil Nadu,Coimbatore,641021,2,1,0
12-06-2025,Tamil Nadu,Coimbatore,641023,1,0,0
12-06-2025,Tamil Nadu,Coimbatore,641034,2,0,0
12-06-2025,Tamil Nadu,Coimbatore,641042,1,2,0
12-06-2025,Tamil Nadu,Coimbatore,641045,1,1,0
12-06-2025,Tamil Nadu,Coimbatore,641047,1,1,0
12-06-2025,Tamil Nadu,Coimbatore,641049,0,1,0
12-06-2025,Tamil Nadu,Coimbatore,641653,1,1,0
12-06-2025,Tamil Nadu,Coimbatore,641669,0,1,0
12-06-2025,Tamil Nadu,Coimbatore,642001,0,1,0
12-06-2025,Tamil Nadu,Coimbatore,642002,1,0,0
12-06-2025,Tamil Nadu,Coimbatore,642104,0,1,0
12-06-2025,Tamil Nadu,Coimbatore,642110,1,0,0
11-06-2025,Tamil Nadu,Coimbatore,641002,0,1,0
11-06-2025,Tamil Nadu,Coimbatore,641005,0,2,0
11-06-2025,Tamil Nadu,Coimbatore,641006,3,0,0
11-06-2025,Tamil Nadu,Coimbatore,641007,1,3,0
11-06-2025,Tamil Nadu,Coimbatore,641014,1,1,0
11-06-2025,Tamil Nadu,Coimbatore,641016,1,1,0
11-06-2025,Tamil Nadu,Coimbatore,641017,1,2,0
11-06-2025,Tamil Nadu,Coimbatore,641103,1,3,0
11-06-2025,Tamil Nadu,Coimbatore,641105,0,2,0
11-06-2025,Tamil Nadu,Coimbatore,641111,2,0,0
11-06-2025,Tamil Nadu,Coimbatore,641653,0,1,0
11-06-2025,Tamil Nadu,Coimbatore,641671,1,0,0
11-06-2025,Tamil Nadu,Coimbatore,641697,1,0,0
11-06-2025,Tamil Nadu,Coimbatore,642006,1,0,0
11-06-2025,Tamil Nadu,Coimbatore,642120,1,1,0
15-06-2025,Tamil Nadu,Coimbatore,641045,0,1,0
16-06-2025,Tamil Nadu,Coimbatore,641004,3,1,0
16-06-2025,Tamil Nadu,Coimbatore,641008,1,4,0
16-06-2025,Tamil Nadu,Coimbatore,641016,3,1,0
16-06-2025,Tamil Nadu,Coimbatore,641039,1,0,0
16-06-2025,Tamil Nadu,Coimbatore,641043,0,1,0
16-06-2025,Tamil Nadu,Coimbatore,641108,2,0,0
16-06-2025,Tamil Nadu,Coimbatore,641302,1,0,0
16-06-2025,Tamil Nadu,Coimbatore,641305,1,0,0
16-06-2025,Tamil Nadu,Coimbatore,642002,1,0,0
14-06-2025,Tamil Nadu,Coimbatore,641016,1,1,0
14-06-2025,Tamil Nadu,Coimbatore,641022,1,2,0
14-06-2025,Tamil Nadu,Coimbatore,641024,0,1,0
14-06-2025,Tamil Nadu,Coimbatore,641027,0,1,0
14-06-2025,Tamil Nadu,Coimbatore,641036,1,0,0
14-06-2025,Tamil Nadu,Coimbatore,641037,0,2,0
14-06-2025,Tamil Nadu,Coimbatore,641045,0,3,0
14-06-2025,Tamil Nadu,Coimbatore,641108,0,2,0
14-06-2025,Tamil Nadu,Coimbatore,641697,0,1,0
14-06-2025,Tamil Nadu,Coimbatore,642129,0,1,0
18-06-2025,Tamil Nadu,Coimbatore,638459,0,1,0
18-06-2025,Tamil Nadu,Coimbatore,641008,1,1,0
18-06-2025,Tamil Nadu,Coimbatore,641010,1,1,0
18-06-2025,Tamil Nadu,Coimbatore,641015,1,0,0
18-06-2025,Tamil Nadu,Coimbatore,641024,1,1,0
18-06-2025,Tamil Nadu,Coimbatore,641108,1,1,0
18-06-2025,Tamil Nadu,Coimbatore,641113,1,0,0
18-06-2025,Tamil Nadu,Coimbatore,641653,1,0,0
18-06-2025,Tamil Nadu,Coimbatore,641697,1,0,0
18-06-2025,Tamil Nadu,Coimbatore,642001,1,1,0
17-06-2025,Tamil Nadu,Coimbatore,641001,3,4,0
17-06-2025,Tamil Nadu,Coimbatore,641014,0,1,0
17-06-2025,Tamil Nadu,Coimbatore,641016,1,0,0
17-06-2025,Tamil Nadu,Coimbatore,641021,1,0,0
17-06-2025,Tamil Nadu,Coimbatore,641033,3,0,0
17-06-2025,Tamil Nadu,Coimbatore,641035,2,1,0
17-06-2025,Tamil Nadu,Coimbatore,641045,3,1,0
17-06-2025,Tamil Nadu,Coimbatore,641049,0,2,0
17-06-2025,Tamil Nadu,Coimbatore,641105,0,1,0
17-06-2025,Tamil Nadu,Coimbatore,641109,1,0,0
17-06-2025,Tamil Nadu,Coimbatore,641697,1,0,0
17-06-2025,Tamil Nadu,Coimbatore,642005,1,1,0
19-06-2025,Tamil Nadu,Coimbatore,641017,1,0,1
19-06-2025,Tamil Nadu,Coimbatore,641023,0,1,0
19-06-2025,Tamil Nadu,Coimbatore,641024,0,1,0
19-06-2025,Tamil Nadu,Coimbatore,641025,3,2,0
19-06-2025,Tamil Nadu,Coimbatore,641027,2,1,0
19-06-2025,Tamil Nadu,Coimbatore,641041,5,2,0
19-06-2025,Tamil Nadu,Coimbatore,641104,3,0,0
19-06-2025,Tamil Nadu,Coimbatore,641109,5,1,0
19-06-2025,Tamil Nadu,Coimbatore,642109,1,0,0
19-06-2025,Tamil Nadu,Coimbatore,642110,1,0,0
19-06-2025,Tamil Nadu,Coimbatore,642129,1,1,0
19-06-2025,Tamil Nadu,Coimbatore,642134,1,0,0
01-09-2025,Tamil Nadu,Coimbatore,641002,2,0,0
01-09-2025,Tamil Nadu,Coimbatore,641008,4,2,0
01-09-2025,Tamil Nadu,Coimbatore,641017,0,1,0
01-09-2025,Tamil Nadu,Coimbatore,641019,0,1,0
01-09-2025,Tamil Nadu,Coimbatore,641026,2,1,0
01-09-2025,Tamil Nadu,Coimbatore,641043,1,0,0
01-09-2025,Tamil Nadu,Coimbatore,641046,1,0,0
01-09-2025,Tamil Nadu,Coimbatore,641103,2,0,0
01-09-2025,Tamil Nadu,Coimbatore,641104,3,2,0
01-09-2025,Tamil Nadu,Coimbatore,641109,2,0,0
01-09-2025,Tamil Nadu,Coimbatore,641114,1,0,0
01-09-2025,Tamil Nadu,Coimbatore,641201,2,0,0
03-09-2025,Tamil Nadu,Coimbatore,641011,1,0,0
03-09-2025,Tamil Nadu,Coimbatore,641014,2,0,0
03-09-2025,Tamil Nadu,Coimbatore,641020,5,3,0
03-09-2025,Tamil Nadu,Coimbatore,641104,4,0,0
03-09-2025,Tamil Nadu,Coimbatore,641107,1,0,0
03-09-2025,Tamil Nadu,Coimbatore,641109,1,0,0
03-09-2025,Tamil Nadu,Coimbatore,641110,3,0,0
03-09-2025,Tamil Nadu,Coimbatore,642109,0,0,1
03-09-2025,Tamil Nadu,Coimbatore,642110,2,0,0
03-09-2025,Tamil Nadu,Coimbatore,642114,0,1,0
03-09-2025,Tamil Nadu,Coimbatore,642120,1,0,0
03-09-2025,Tamil Nadu,Coimbatore,642202,2,0,0
02-09-2025,Tamil Nadu,Coimbatore,641001,5,1,0
02-09-2025,Tamil Nadu,Coimbatore,641002,1,0,0
02-09-2025,Tamil Nadu,Coimbatore,641006,2,0,0
02-09-2025,Tamil Nadu,Coimbatore,641027,1,0,0
02-09-2025,Tamil Nadu,Coimbatore,641028,0,1,0
02-09-2025,Tamil Nadu,Coimbatore,641030,2,0,0
02-09-2025,Tamil Nadu,Coimbatore,641034,1,0,0
02-09-2025,Tamil Nadu,Coimbatore,641035,1,0,0
02-09-2025,Tamil Nadu,Coimbatore,641062,2,1,0
02-09-2025,Tamil Nadu,Coimbatore,641105,2,1,0
02-09-2025,Tamil Nadu,Coimbatore,641110,1,0,0
02-09-2025,Tamil Nadu,Coimbatore,641111,1,1,0
02-09-2025,Tamil Nadu,Coimbatore,641301,1,0,0
02-09-2025,Tamil Nadu,Coimbatore,641401,1,0,0
02-09-2025,Tamil Nadu,Coimbatore,642117,1,0,0
07-09-2025,Tamil Nadu,Coimbatore,642002,1,0,0
06-09-2025,Tamil Nadu,Coimbatore,641002,2,0,0
06-09-2025,Tamil Nadu,Coimbatore,641010,1,1,0
06-09-2025,Tamil Nadu,Coimbatore,641019,1,0,0
06-09-2025,Tamil Nadu,Coimbatore,641023,1,2,0
06-09-2025,Tamil Nadu,Coimbatore,641030,2,0,0
06-09-2025,Tamil Nadu,Coimbatore,641032,1,0,0
06-09-2025,Tamil Nadu,Coimbatore,641105,2,3,0
06-09-2025,Tamil Nadu,Coimbatore,641108,2,0,0
06-09-2025,Tamil Nadu,Coimbatore,641110,1,1,0
06-09-2025,Tamil Nadu,Coimbatore,641653,3,0,0
06-09-2025,Tamil Nadu,Coimbatore,641659,1,1,0
06-09-2025,Tamil Nadu,Coimbatore,641668,1,0,0
06-09-2025,Tamil Nadu,Coimbatore,642104,1,0,0
